2025-05-22 06:27:03.878,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 2 RouteNumber: 520 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-22 06:27:03.878,ABTControllerManager,"Receive 駒番号: 2 from SubBoard"
2025-05-22 06:27:03.879,ROUTE_DATA,"setStopSequence(2) ->  ticket number: 18 sequence name: [0018]高須 next route: -1 route: 520"
2025-05-22 06:27:03.884,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F120cFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:27:03.885,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-34"
2025-05-22 06:27:03.888,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F120cFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:27:03.889,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-27"
2025-05-22 06:27:03.893,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F120cFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:27:03.894,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-14"
2025-05-22 06:27:03.896,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-22 06:27:03.900,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-22 06:27:03.904,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-22 06:27:04.080,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 33, data 103041000000000208020000000000000000"
2025-05-22 06:27:04.081,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:27:04.082,ThreadRecovery,"the total process time finished in 9ms"
2025-05-22 06:27:04.085,ABTControllerManager,"Main-Sub communicated via port 52103, cmd 33, data 103041000000000208020000000000000100"
2025-05-22 06:27:04.086,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:27:04.086,ThreadRecovery,"the total process time finished in 3ms"
2025-05-22 06:27:04.089,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 33, data 103041000000000208020000000000000000"
2025-05-22 06:27:04.089,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:27:04.090,ThreadRecovery,"the total process time finished in 2ms"
2025-05-22 06:27:06.426,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000208020000000000000000"
2025-05-22 06:27:06.430,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：2   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：103041000000000208020000000000000000"
2025-05-22 06:27:06.433,ThreadRecovery,"the total process time finished in 11ms"
2025-05-22 06:27:06.436,ABTControllerManager,"Main-Sub communicated via port 52103, cmd 1, data 103041000000000208020000000000000100"
2025-05-22 06:27:06.438,ABTControllerManager,"Main-Sub communicated via port 52103 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：2   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000208020000000000000100"
2025-05-22 06:27:06.440,ThreadRecovery,"the total process time finished in 6ms"
2025-05-22 06:27:06.530,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 1, data 103041000000000208020000000000000000"
2025-05-22 06:27:06.534,ABTControllerManager,"Main-Sub communicated via port 52104 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：2   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：103041000000000208020000000000000000"
2025-05-22 06:27:06.536,ThreadRecovery,"the total process time finished in 10ms"
2025-05-22 06:28:11.426,SubBoardPollingThread,"Sub-board is received  停留所送り or 停留所戻し with StationNumber: 3 RouteNumber: 520 StationList: 
 ----------------------------- Station list ---------------------------------
 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
 ----------------------------- Station list ---------------------------------
  RouteChangeReason: RouteNumberNoChange OperationModeNo: 00"
2025-05-22 06:28:11.427,ABTControllerManager,"Receive 駒番号: 3 from SubBoard"
2025-05-22 06:28:11.428,ROUTE_DATA,"setStopSequence(3) ->  ticket number: 17 sequence name: [0017]古江 next route: -1 route: 520"
2025-05-22 06:28:11.434,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.45 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F110bFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:28:11.435,TCP_PERIODIC,"Communicating to 192.168.254.45:51002 command 10 in Thread : Thread-27"
2025-05-22 06:28:11.438,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.46 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F110bFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:28:11.440,TCP_PERIODIC,"Communicating to 192.168.254.46:51002 command 10 in Thread : Thread-23"
2025-05-22 06:28:11.443,TCP_PERIODIC,"successfully communicated with /192.168.254.45:51002"
2025-05-22 06:28:11.448,TCP_PERIODIC,"successfully communicated with /192.168.254.46:51002"
2025-05-22 06:28:11.451,TCP_CMD10H,"COMMAND 10H DATA ----------------------->>>>> : address 192.168.254.47 Reader Screen Number: 1F	data　section: 0000000000000000000000000000001F1F110bFFFFFF000000FFFF000000000000FFFFFFFFFFFF000000FFFFFFFFFFFF000000000D0A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Timeout: 0000"
2025-05-22 06:28:11.451,TCP_PERIODIC,"Communicating to 192.168.254.47:51002 command 10 in Thread : Thread-23"
2025-05-22 06:28:11.459,TCP_PERIODIC,"successfully communicated with /192.168.254.47:51002"
2025-05-22 06:28:11.520,ABTControllerManager,"Main-Sub communicated via port 52103, cmd 33, data 103041000000000208030000000000000100"
2025-05-22 06:28:11.520,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:28:11.521,ThreadRecovery,"the total process time finished in 3ms"
2025-05-22 06:28:11.621,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 33, data 103041000000000208030000000000000000"
2025-05-22 06:28:11.621,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:28:11.622,ThreadRecovery,"the total process time finished in 3ms"
2025-05-22 06:28:11.624,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 33, data 103041000000000208030000000000000000"
2025-05-22 06:28:11.625,ABTControllerManager,"Receive command サブ制御部⇒メイン制御部 0x21h"
2025-05-22 06:28:11.625,ThreadRecovery,"the total process time finished in 3ms"
2025-05-22 06:28:14.068,ABTControllerManager,"Main-Sub communicated via port 52102, cmd 1, data 103041000000000208030000000000000000"
2025-05-22 06:28:14.073,ABTControllerManager,"Main-Sub communicated via port 52102 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：3   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：103041000000000208030000000000000000"
2025-05-22 06:28:14.075,ThreadRecovery,"the total process time finished in 11ms"
2025-05-22 06:28:14.081,ABTControllerManager,"Main-Sub communicated via port 52104, cmd 1, data 103041000000000208030000000000000000"
2025-05-22 06:28:14.086,ABTControllerManager,"Main-Sub communicated via port 52104 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：3   エラーコード：0   運転台信号状態：運転台信号OFF   起動結果通知：起動成功   データ部：103041000000000208030000000000000000"
2025-05-22 06:28:14.088,ThreadRecovery,"the total process time finished in 11ms"
2025-05-22 06:28:14.172,ABTControllerManager,"Main-Sub communicated via port 52103, cmd 1, data 103041000000000208030000000000000100"
2025-05-22 06:28:14.175,ABTControllerManager,"Main-Sub communicated via port 52103 command サブ制御部⇒メイン制御部 0x01h with ステータス：10   現在系統番号：520   現在駒番号：3   エラーコード：0   運転台信号状態：運転台信号ON   起動結果通知：起動成功   データ部：103041000000000208030000000000000100"
2025-05-22 06:28:14.176,ThreadRecovery,"the total process time finished in 6ms"
